NXS11214309HH1,C24975,NXS11214309,NXS112,0,3/11/2022,NULL,4/12/2022,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11214419HH1,C12063,NXS11214419,NXS112,0,3/16/2022,NULL,4/16/2022,NULL,1,1,1,1,98,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11215276HH2,C25503,NXS11215276,NXS112,0,6/18/2022,NULL,11/24/2022,NULL,2,2,2,2,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11215396HH1,C14973,NXS11215396,NXS112,0,6/29/2022,NULL,7/26/2022,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11215442HH3,C25353,NXS11215442,NXS112,0,7/7/2022,NULL,10/15/2022,NULL,2,2,2,2,411,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11215480HH5,C12240,NXS11215480,NXS112,0,7/14/2022,NULL,10/4/2022,NULL,2,2,2,2,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11215799HH1,C27228,NXS11215799,NXS112,0,8/26/2022,NULL,10/22/2022,NULL,3,3,3,3,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11215965HH1,C27231,NXS11215965,NXS112,0,9/14/2022,NULL,10/1/2022,NULL,1,1,1,1,98,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11216021HH1,C27225,NXS11216021,NXS112,0,9/18/2022,NULL,10/22/2022,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11216093HH5,C13809,NXS11216093,NXS112,0,9/25/2022,NULL,10/8/2022,NULL,2,2,2,2,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11216186HH1,C27324,NXS11216186,NXS112,0,10/5/2022,NULL,11/17/2022,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11217367HH1,C18336,NXS11217367,NXS112,0,1/12/2023,NULL,2/18/2024,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11217425HH1,C15486,NXS11217425,NXS112,0,1/15/2023,NULL,3/7/2023,NULL,1,1,1,1,101,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11217549HH1,C11946,NXS11217549,NXS112,0,1/26/2023,NULL,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11217930HH1,C30699,NXS11217930,NXS112,0,2/23/2023,NULL,7/3/2023,NULL,1,1,1,1,313,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11218316HH2,C31299,NXS11218316,NXS112,0,3/24/2023,NULL,4/23/2023,NULL,2,2,2,2,420,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11218856HH1,C31743,NXS11218856,NXS112,0,5/11/2023,NULL,6/27/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11219175HH1,C15387,NXS11219175,NXS112,0,6/8/2023,NULL,9/8/2023,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11219366HH1,C11493,NXS11219366,NXS112,0,6/22/2023,NULL,7/20/2023,NULL,1,1,1,1,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11219376HH1,C14973,NXS11219376,NXS112,0,6/23/2023,NULL,10/26/2023,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11219415HH1,C14535,NXS11219415,NXS112,0,6/25/2023,NULL,8/1/2023,NULL,1,1,1,1,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11219416HH1,C12039,NXS11219416,NXS112,0,6/25/2023,NULL,8/14/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11219884HH1,C33390,NXS11219884,NXS112,0,7/29/2023,NULL,8/18/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11219885HH4,C33393,NXS11219885,NXS112,0,7/29/2023,NULL,8/14/2023,NULL,2,2,2,2,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11219919HH1,C33843,NXS11219919,NXS112,0,8/2/2023,NULL,9/21/2023,NULL,1,1,1,1,98,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11219974HH1,C13491,NXS11219974,NXS112,0,8/5/2023,NULL,9/14/2023,NULL,1,1,1,1,420,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11219986HH2,C25503,NXS11219986,NXS112,0,8/6/2023,NULL,10/5/2023,NULL,2,1,2,2,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220122HH5,C13824,NXS11220122,NXS112,0,8/17/2023,NULL,11/23/2023,NULL,2,2,2,2,420,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220130HH1,C34050,NXS11220130,NXS112,0,8/17/2023,NULL,9/29/2023,NULL,3,3,3,3,411,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220174HH1,C33498,NXS11220174,NXS112,0,8/19/2023,NULL,9/4/2023,NULL,1,1,1,1,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220213HH1,C33750,NXS11220213,NXS112,0,8/22/2023,NULL,9/14/2023,NULL,1,1,1,1,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220215HH1,C32025,NXS11220215,NXS112,0,8/22/2023,NULL,10/4/2023,NULL,1,1,1,1,98,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220262HH1,C25896,NXS11220262,NXS112,0,8/24/2023,NULL,10/6/2023,NULL,1,1,1,1,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220270HH2,C33945,NXS11220270,NXS112,0,8/25/2023,NULL,10/30/2023,NULL,99,99,99,99,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220374HH1,C33810,NXS11220374,NXS112,0,8/30/2023,NULL,9/21/2023,NULL,3,3,3,3,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220395HH2,C27324,NXS11220395,NXS112,0,8/31/2023,NULL,10/3/2023,NULL,2,2,2,2,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220449HH1,C33924,NXS11220449,NXS112,0,9/3/2023,NULL,10/6/2023,NULL,1,1,1,1,420,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220592HH1,C14514,NXS11220592,NXS112,0,9/13/2023,NULL,10/4/2023,NULL,1,1,1,1,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220660HH1,C28398,NXS11220660,NXS112,0,9/17/2023,NULL,10/9/2023,NULL,1,1,1,1,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220694HH1,C34269,NXS11220694,NXS112,0,9/19/2023,NULL,10/14/2023,NULL,1,1,1,1,314,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220802HH1,C24834,NXS11220802,NXS112,0,9/24/2023,NULL,10/3/2023,NULL,1,1,1,1,98,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11220854HH1,C34257,NXS11220854,NXS112,0,9/28/2023,NULL,10/12/2023,NULL,1,1,1,1,206,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11221006HH2,C24834,NXS11221006,NXS112,0,10/5/2023,NULL,11/20/2023,NULL,2,2,2,2,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11221190HH1,C34257,NXS11221190,NXS112,0,10/13/2023,NULL,11/6/2023,NULL,1,1,1,1,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11221272HH1,C34863,NXS11221272,NXS112,0,10/19/2023,NULL,12/25/2023,NULL,1,1,1,1,314,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11221526HH1,C11751,NXS11221526,NXS112,0,10/31/2023,NULL,12/20/2023,NULL,1,1,1,1,411,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11221657HH1,C31914,NXS11221657,NXS112,0,11/4/2023,NULL,11/19/2023,NULL,1,1,1,1,313,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11221739HH1,C35403,NXS11221739,NXS112,0,11/8/2023,NULL,11/27/2023,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11221839HH1,C35769,NXS11221839,NXS112,0,11/11/2023,NULL,11/28/2023,NULL,1,1,1,1,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11221911HH1,C17931,NXS11221911,NXS112,0,11/15/2023,NULL,12/20/2023,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11221939HH1,C35766,NXS11221939,NXS112,0,11/16/2023,NULL,12/3/2023,NULL,1,1,1,1,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11221990HH1,C35172,NXS11221990,NXS112,0,11/18/2023,NULL,12/28/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11222052HH1,C35820,NXS11222052,NXS112,0,11/21/2023,NULL,12/24/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11222086HH3,C35916,NXS11222086,NXS112,0,11/23/2023,NULL,1/4/2024,NULL,2,2,2,2,411,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11222502HH1,C16995,NXS11222502,NXS112,0,12/10/2023,NULL,12/27/2023,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11222534HH1,C36456,NXS11222534,NXS112,0,12/11/2023,NULL,12/27/2023,NULL,1,1,1,1,206,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11222541HH1,C33750,NXS11222541,NXS112,0,12/12/2023,NULL,1/23/2024,NULL,1,1,1,1,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11222616HH2,C36504,NXS11222616,NXS112,0,12/15/2023,NULL,1/1/2024,NULL,2,2,2,2,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11222651HH1,C20199,NXS11222651,NXS112,0,12/17/2023,NULL,1/15/2024,NULL,1,1,1,1,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11222936HH1,C37086,NXS11222936,NXS112,0,1/4/2024,NULL,2/2/2024,NULL,1,1,1,1,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11222997HH3,C37104,NXS11222997,NXS112,0,1/5/2024,NULL,1/29/2024,NULL,2,2,2,2,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11223224HH1,C37422,NXS11223224,NXS112,0,1/13/2024,NULL,2/6/2024,NULL,3,3,3,3,313,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11223262HH1,C37236,NXS11223262,NXS112,0,1/15/2024,NULL,1/28/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11223402HH1,C12945,NXS11223402,NXS112,0,1/21/2024,NULL,3/1/2024,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11223592HH1,C37617,NXS11223592,NXS112,0,1/28/2024,NULL,3/14/2024,NULL,1,1,1,1,314,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11223610HH1,C33750,NXS11223610,NXS112,0,1/28/2024,NULL,2/10/2024,NULL,1,1,1,1,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11223679HH1,C37839,NXS11223679,NXS112,0,2/1/2024,NULL,2/23/2024,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11223730HH1,C13467,NXS11223730,NXS112,0,2/2/2024,NULL,2/25/2024,NULL,1,1,1,1,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11223799HH1,C12048,NXS11223799,NXS112,0,2/4/2024,NULL,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11223820HH1,C37914,NXS11223820,NXS112,0,2/7/2024,NULL,2/20/2024,NULL,1,1,1,1,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11223997HH1,C38124,NXS11223997,NXS112,0,2/12/2024,NULL,2/25/2024,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11224100HH1,C14142,NXS11224100,NXS112,0,2/16/2024,NULL,4/2/2024,NULL,1,1,1,1,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11224535HH1,C32073,NXS11224535,NXS112,0,3/7/2024,NULL,3/23/2024,NULL,1,1,1,1,98,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11224536HH1,C12012,NXS11224536,NXS112,0,3/7/2024,NULL,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11224684HH1,C39342,NXS11224684,NXS112,0,3/11/2024,NULL,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11224723HH1,C38898,NXS11224723,NXS112,0,3/14/2024,NULL,3/27/2024,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11224769HH1,C39378,NXS11224769,NXS112,0,3/16/2024,NULL,5/17/2024,NULL,1,1,1,1,434,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225009HH2,C34464,NXS11225009,NXS112,0,3/25/2024,NULL,NULL,NULL,99,99,99,99,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225039HH1,C39375,NXS11225039,NXS112,0,3/27/2024,NULL,4/18/2024,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225072HH1,C39336,NXS11225072,NXS112,0,3/28/2024,NULL,4/10/2024,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225113HH1,C39489,NXS11225113,NXS112,0,3/30/2024,NULL,4/25/2024,NULL,1,1,1,1,434,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225186HH1,C39459,NXS11225186,NXS112,0,4/3/2024,NULL,5/17/2024,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225187HH1,C17019,NXS11225187,NXS112,0,4/4/2024,NULL,4/17/2024,NULL,1,1,1,1,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225191HH1,C39462,NXS11225191,NXS112,0,4/4/2024,NULL,5/16/2024,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225211HH1,C39576,NXS11225211,NXS112,0,4/5/2024,NULL,4/18/2024,NULL,1,1,1,1,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225294HH1,C39579,NXS11225294,NXS112,0,4/8/2024,NULL,4/24/2024,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225341HH1,C35820,NXS11225341,NXS112,0,4/12/2024,NULL,4/30/2024,NULL,1,1,1,1,205,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225345HH1,C31287,NXS11225345,NXS112,0,4/12/2024,NULL,7/13/2024,NULL,1,1,1,1,434,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225480HH1,C11865,NXS11225480,NXS112,0,4/18/2024,NULL,6/4/2024,NULL,1,1,1,1,313,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225511HH1,C39885,NXS11225511,NXS112,0,4/19/2024,NULL,5/25/2024,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225612HH1,C40110,NXS11225612,NXS112,0,4/25/2024,NULL,5/8/2024,NULL,1,1,1,1,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225673HH1,C40260,NXS11225673,NXS112,0,4/28/2024,NULL,6/6/2024,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225749HH2,C32328,NXS11225749,NXS112,0,5/2/2024,NULL,5/22/2024,NULL,2,2,2,2,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225765HH1,C40266,NXS11225765,NXS112,0,5/2/2024,NULL,6/7/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11225940HH1,C21954,NXS11225940,NXS112,0,5/11/2024,NULL,5/25/2024,NULL,1,1,1,1,116,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226043HH2,C35820,NXS11226043,NXS112,0,5/16/2024,NULL,7/19/2024,NULL,2,2,2,2,207,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226121HH1,C40704,NXS11226121,NXS112,0,5/19/2024,NULL,6/5/2024,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226145HH1,C11976,NXS11226145,NXS112,0,5/20/2024,NULL,6/8/2024,NULL,1,1,1,1,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226151HH7,C40818,NXS11226151,NXS112,0,5/22/2024,NULL,6/8/2024,NULL,2,2,2,2,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226221HH1,C40890,NXS11226221,NXS112,0,5/24/2024,NULL,6/21/2024,NULL,1,1,1,1,98,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226277HH1,C40989,NXS11226277,NXS112,0,5/26/2024,NULL,6/20/2024,NULL,3,3,3,3,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226340HH1,C14769,NXS11226340,NXS112,0,6/1/2024,NULL,6/23/2024,NULL,1,1,1,1,313,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226380HH1,C41124,NXS11226380,NXS112,0,6/2/2024,NULL,6/15/2024,NULL,1,1,1,1,204,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226389HH1,C41067,NXS11226389,NXS112,0,6/2/2024,NULL,6/28/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226417HH1,C11811,NXS11226417,NXS112,0,6/4/2024,NULL,8/12/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226555HH1,C41328,NXS11226555,NXS112,0,6/10/2024,NULL,6/26/2024,NULL,1,1,1,1,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226557HH6,C41397,NXS11226557,NXS112,0,6/11/2024,NULL,7/11/2024,NULL,2,2,2,2,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226573HH1,C27231,NXS11226573,NXS112,0,6/13/2024,NULL,7/13/2024,NULL,1,1,1,1,313,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226615HH1,C11859,NXS11226615,NXS112,0,6/14/2024,NULL,7/5/2024,NULL,1,1,1,1,206,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226620HH1,C41445,NXS11226620,NXS112,0,6/14/2024,NULL,6/30/2024,NULL,1,1,1,1,313,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226781HH1,C41673,NXS11226781,NXS112,0,6/21/2024,NULL,7/7/2024,NULL,1,1,1,1,313,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11226899HH1,C41793,NXS11226899,NXS112,0,6/28/2024,NULL,8/19/2024,NULL,1,1,1,1,313,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11227144HH3,C42063,NXS11227144,NXS112,0,7/8/2024,NULL,8/6/2024,NULL,2,2,2,2,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11227246HH1,C42186,NXS11227246,NXS112,0,7/14/2024,NULL,8/1/2024,NULL,1,1,1,1,116,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11227278HH1,C42189,NXS11227278,NXS112,0,7/17/2024,NULL,8/6/2024,NULL,1,1,1,1,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11227326HH1,C42294,NXS11227326,NXS112,0,7/19/2024,NULL,8/16/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11227420HH1,C13665,NXS11227420,NXS112,0,7/23/2024,NULL,8/9/2024,NULL,1,1,1,1,206,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11227459HH1,C14973,NXS11227459,NXS112,0,7/26/2024,NULL,8/19/2024,NULL,1,1,1,1,313,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11227654HH1,C33498,NXS11227654,NXS112,0,8/4/2024,NULL,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11227715HH1,C13416,NXS11227715,NXS112,0,8/8/2024,NULL,9/28/2024,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11227819HH1,C42852,NXS11227819,NXS112,0,8/11/2024,NULL,9/4/2024,NULL,1,1,1,1,99,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11228092HH1,C30954,NXS11228092,NXS112,0,8/27/2024,NULL,9/13/2024,NULL,1,1,1,1,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11228216HH1,C17019,NXS11228216,NXS112,0,9/1/2024,NULL,9/14/2024,NULL,1,1,1,1,313,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11228248HH2,C43281,NXS11228248,NXS112,0,9/3/2024,NULL,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11228431HH1,C43482,NXS11228431,NXS112,0,9/11/2024,NULL,NULL,NULL,3,3,3,3,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11228482HH1,C43572,NXS11228482,NXS112,0,9/14/2024,NULL,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11228542HH1,C43578,NXS11228542,NXS112,0,9/16/2024,NULL,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11228596HH1,C43638,NXS11228596,NXS112,0,9/20/2024,NULL,NULL,NULL,1,1,1,1,-1,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310216HH1,C19044,NXS11310216,NXS113,0,4/25/2021,NULL,12/31/2021,NULL,1,1,1,1,313,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310302HH1,C14946,NXS11310302,NXS113,0,6/13/2021,NULL,10/22/2021,NULL,1,1,1,1,314,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310365HH1,C18333,NXS11310365,NXS113,0,7/10/2021,NULL,10/13/2021,NULL,1,1,1,1,410,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310385HH1,C14223,NXS11310385,NXS113,0,7/18/2021,NULL,11/3/2021,NULL,1,1,1,1,313,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310393HH1,C20016,NXS11310393,NXS113,0,7/28/2021,NULL,10/26/2021,NULL,1,1,1,1,101,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310418HH1,C20112,NXS11310418,NXS113,0,8/1/2021,NULL,10/14/2021,NULL,1,1,1,1,423,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310437HH1,C15801,NXS11310437,NXS113,0,8/11/2021,NULL,10/2/2021,NULL,1,1,1,1,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310473HH1,C20115,NXS11310473,NXS113,0,8/20/2021,NULL,12/24/2021,NULL,1,1,1,1,205,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310477HH1,C16746,NXS11310477,NXS113,0,8/21/2021,NULL,11/4/2021,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310543HH1,C20616,NXS11310543,NXS113,0,9/5/2021,NULL,1/31/2022,NULL,1,1,1,1,206,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310627HH1,C20757,NXS11310627,NXS113,0,9/16/2021,NULL,11/1/2021,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310660HH1,C17079,NXS11310660,NXS113,0,9/19/2021,NULL,10/17/2021,NULL,1,1,1,1,314,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310668HH1,C20880,NXS11310668,NXS113,0,9/22/2021,NULL,10/26/2021,NULL,1,1,1,1,422,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310669HH1,C20838,NXS11310669,NXS113,0,9/22/2021,NULL,10/8/2021,NULL,1,1,1,1,206,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310674HH1,C18654,NXS11310674,NXS113,0,9/22/2021,NULL,10/16/2021,NULL,1,1,1,1,302,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310678HH1,C19491,NXS11310678,NXS113,0,9/23/2021,NULL,11/2/2021,NULL,1,1,1,1,431,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310694HH1,C11742,NXS11310694,NXS113,0,9/24/2021,NULL,11/25/2021,NULL,1,1,1,1,314,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
NXS11310696HH1,C16047,NXS11310696,NXS113,0,9/24/2021,NULL,10/13/2021,NULL,1,1,1,1,312,0,0,0,0,0,0,NULL,0,0,0,0,0,0,0,3.6.4
